,article_id,authorid,authorname,authorurl,paperId,doi,title,citing_venue,year,intent,isInfluential
6480,10.1016/J.JEBDP.2006.12.016,144556211,André Correia,,e5c40f375e007d670f647a355dd90d3f038f9294,10.1016/J.RPEMD.2012.12.002,Utilização de um sistema de suporte à decisão clínica na avaliação das reabilitações sobre implantes,,2013,,False
6481,10.1016/J.JEBDP.2006.12.016,31780493,J. M. Rocha,,e5c40f375e007d670f647a355dd90d3f038f9294,10.1016/J.RPEMD.2012.12.002,Utilização de um sistema de suporte à decisão clínica na avaliação das reabilitações sobre implantes,,2013,,False
6482,10.1016/J.JEBDP.2006.12.016,39988622,A. Mata,,14ed2122bc998b2f98285e2bfd63c04fe399afff,10.1007/978-3-642-23144-5_4,"Efficacy, Effectiveness, and Evidence-Based Dental Decision-Making: Principles and Practice",,2012,,False
6483,10.1016/J.JEBDP.2006.12.016,6203724,A. Carneiro,,14ed2122bc998b2f98285e2bfd63c04fe399afff,10.1007/978-3-642-23144-5_4,"Efficacy, Effectiveness, and Evidence-Based Dental Decision-Making: Principles and Practice",,2012,,False
6484,10.1016/J.JEBDP.2006.12.016,6246363,E. Abt,,26c40066f63aad6689f3957b9d8667ef81cd61f1,10.1016/B978-1-4377-0416-7.00083-4,Implementing Evidence-Based Decisions in Clinical Practice,,2012,,False
6485,10.1016/J.JEBDP.2006.12.016,118271453,Vítor Correia,,52382cd4e7103494e5e0cead27e28a160526331f,,Avaliação do grau de dificuldade das reabilitações protéticas sobre implantes,,2012,background,False
6486,10.1016/J.JEBDP.2006.12.016,118271453,Vítor Correia,,7c933be5dbdcf2a1920840d3a8bed203fbc50fcf,,Avaliação do grau de dificuldade das reabilitações protéticas sobre implantes. Utilização de um sistema informático de suporte à decisão clínica,,2012,background,False
6487,10.1016/J.JEBDP.2006.12.016,145216699,K. Vikram,,1df0e744b293f3fa744f9321a3c6d37904824593,10.1016/j.jebdp.2009.03.003,Decision support systems in dental decision making: an introduction.,The journal of evidence-based dental practice,2009,,False
6488,10.1016/J.JEBDP.2006.12.016,2983709,F. Karjodkar,,1df0e744b293f3fa744f9321a3c6d37904824593,10.1016/j.jebdp.2009.03.003,Decision support systems in dental decision making: an introduction.,The journal of evidence-based dental practice,2009,,False
6489,10.1016/J.JEBDP.2006.12.016,4068517,F. Chiappelli,,f04fa83186fd44f0d9ed683fb997aa084a302064,10.1016/j.jebdp.2009.03.006,Comparative effectiveness research in evidence-based dental practice.,The journal of evidence-based dental practice,2009,,False
6490,10.1016/J.JEBDP.2006.12.016,5732523,Olivia S. Cajulis,,f04fa83186fd44f0d9ed683fb997aa084a302064,10.1016/j.jebdp.2009.03.006,Comparative effectiveness research in evidence-based dental practice.,The journal of evidence-based dental practice,2009,,False
6491,10.1016/J.JEBDP.2006.12.016,143962694,M. Newman,,f04fa83186fd44f0d9ed683fb997aa084a302064,10.1016/j.jebdp.2009.03.006,Comparative effectiveness research in evidence-based dental practice.,The journal of evidence-based dental practice,2009,,False
6492,10.1016/J.JEBDP.2006.12.016,1404006306,C. Luciak-Donsberger,,3b5d3332b3b9b295a9c29f577812bf870ebc5d01,10.1016/j.jebdp.2008.06.005,Enabling general physicians to perform periodontal screening during nationwide periodic health examinations.,The journal of evidence-based dental practice,2008,,False
6493,10.1016/J.JEBDP.2006.12.016,46419946,F. Piribauer,,3b5d3332b3b9b295a9c29f577812bf870ebc5d01,10.1016/j.jebdp.2008.06.005,Enabling general physicians to perform periodontal screening during nationwide periodic health examinations.,The journal of evidence-based dental practice,2008,,False
6494,10.1016/J.JEBDP.2006.12.016,2112189916,N. C. Taylor,,3b5d3332b3b9b295a9c29f577812bf870ebc5d01,10.1016/j.jebdp.2008.06.005,Enabling general physicians to perform periodontal screening during nationwide periodic health examinations.,The journal of evidence-based dental practice,2008,,False
6495,10.1016/J.JEBDP.2006.12.016,9801725,G. K. Merijohn,,69e37769b8e17c57f7b13aa0f1d48620abc5e074,10.1016/j.jebdp.2008.05.008,The practicing clinician's perspective: using the EBD approach and CDS tools in private practice.,The journal of evidence-based dental practice,2008,background,False
6496,10.1016/J.JEBDP.2006.12.016,11994479,Maryanne Hochadel,,75cdf4e93aa31b1f917360a58602ff3eecc53134,10.1016/j.jebdp.2008.06.004,How publishers are developing clinical decision support.,The journal of evidence-based dental practice,2008,background,False
6497,10.1016/J.JEBDP.2006.12.016,9801725,G. K. Merijohn,,c8248f5c7f3a96c8bdb2d1759f49cea7ab13bfdc,10.1016/j.jebdp.2008.05.016,Clinical decision support chairside tools for evidence-based dental practice.,The journal of evidence-based dental practice,2008,background,False
6498,10.1016/J.JEBDP.2006.12.016,36457792,J. Bader,,c8248f5c7f3a96c8bdb2d1759f49cea7ab13bfdc,10.1016/j.jebdp.2008.05.016,Clinical decision support chairside tools for evidence-based dental practice.,The journal of evidence-based dental practice,2008,background,False
6499,10.1016/J.JEBDP.2006.12.016,1398807457,J. Frantsve-Hawley,,c8248f5c7f3a96c8bdb2d1759f49cea7ab13bfdc,10.1016/j.jebdp.2008.05.016,Clinical decision support chairside tools for evidence-based dental practice.,The journal of evidence-based dental practice,2008,background,False
6500,10.1016/J.JEBDP.2006.12.016,10727954,K. Aravamudhan,,c8248f5c7f3a96c8bdb2d1759f49cea7ab13bfdc,10.1016/j.jebdp.2008.05.016,Clinical decision support chairside tools for evidence-based dental practice.,The journal of evidence-based dental practice,2008,background,False
6501,10.1016/J.JEBDP.2006.12.016,9801725,G. K. Merijohn,,05542610ddeef5208ca27f8301703bf952d7a9b1,10.1016/J.JEBDP.2007.06.005,The evidence-based clinical decision support guide: mucogingival/esthetics making clinical decisions in the absence of strong evidence.,The journal of evidence-based dental practice,2007,,False
6502,10.1016/j.adaj.2017.01.026,2053174148,Steven D. London,,85cf511b8a42d74d1c0bf558ea8976a5d1c2aab3,10.1016/j.adaj.2021.11.003,COVID-19 provides an opportunity for integration of dentistry into the health informatics system,The Journal of the American Dental Association,2021,,False
6503,10.1016/j.adaj.2017.01.026,3109194,P. Fontelo,,85cf511b8a42d74d1c0bf558ea8976a5d1c2aab3,10.1016/j.adaj.2021.11.003,COVID-19 provides an opportunity for integration of dentistry into the health informatics system,The Journal of the American Dental Association,2021,,False
6504,10.1016/j.adaj.2017.01.026,14586607,S. Boroumand,,85cf511b8a42d74d1c0bf558ea8976a5d1c2aab3,10.1016/j.adaj.2021.11.003,COVID-19 provides an opportunity for integration of dentistry into the health informatics system,The Journal of the American Dental Association,2021,,False
6505,10.1016/j.adaj.2017.01.026,5652194,B. Dye,,85cf511b8a42d74d1c0bf558ea8976a5d1c2aab3,10.1016/j.adaj.2021.11.003,COVID-19 provides an opportunity for integration of dentistry into the health informatics system,The Journal of the American Dental Association,2021,,False
6506,10.1016/j.adaj.2017.01.026,47370070,R. Macneil,,adb18028a65c698380e7b8612d71c9415885c48a,10.3389/froh.2021.659030,Input From Practice: Reshaping Dental Education for Integrated Patient Care,Frontiers in Oral Health,2021,background,False
6507,10.1016/j.adaj.2017.01.026,3013750,H. Hilario,,adb18028a65c698380e7b8612d71c9415885c48a,10.3389/froh.2021.659030,Input From Practice: Reshaping Dental Education for Integrated Patient Care,Frontiers in Oral Health,2021,background,False
6508,10.1016/j.adaj.2017.01.026,6421954,L. Tenuta,,d743c391c75a1ebc6243e9ff914eb7fefaca97ef,10.1177/23800844211004525,Agreement in Medications Reported in Medical and Dental Electronic Health Records.,JDR clinical and translational research,2021,,False
6509,10.1016/j.adaj.2017.01.026,47018578,C. Canady,,d743c391c75a1ebc6243e9ff914eb7fefaca97ef,10.1177/23800844211004525,Agreement in Medications Reported in Medical and Dental Electronic Health Records.,JDR clinical and translational research,2021,,False
6510,10.1016/j.adaj.2017.01.026,3191181,R. Eber,,d743c391c75a1ebc6243e9ff914eb7fefaca97ef,10.1177/23800844211004525,Agreement in Medications Reported in Medical and Dental Electronic Health Records.,JDR clinical and translational research,2021,,False
6511,10.1016/j.adaj.2017.01.026,2107747571,L. Johnson,,d743c391c75a1ebc6243e9ff914eb7fefaca97ef,10.1177/23800844211004525,Agreement in Medications Reported in Medical and Dental Electronic Health Records.,JDR clinical and translational research,2021,,False
6512,10.1016/j.adaj.2017.01.026,145326037,L. Simon,,e5cb7d5756f086e1e99f2f9307c0323254ef3673,10.1016/j.adaj.2021.06.003,Dental services use before and after inpatient admission among privately insured adults in the United States.,Journal of the American Dental Association,2021,,False
6513,10.1016/j.adaj.2017.01.026,29857525,J. Barrow,,e5cb7d5756f086e1e99f2f9307c0323254ef3673,10.1016/j.adaj.2021.06.003,Dental services use before and after inpatient admission among privately insured adults in the United States.,Journal of the American Dental Association,2021,,False
6514,10.1016/j.adaj.2017.01.026,6098345,J. Starr,,e5cb7d5756f086e1e99f2f9307c0323254ef3673,10.1016/j.adaj.2021.06.003,Dental services use before and after inpatient admission among privately insured adults in the United States.,Journal of the American Dental Association,2021,,False
6515,10.1016/j.adaj.2017.01.026,31438726,N. Palmer,,e5cb7d5756f086e1e99f2f9307c0323254ef3673,10.1016/j.adaj.2021.06.003,Dental services use before and after inpatient admission among privately insured adults in the United States.,Journal of the American Dental Association,2021,,False
6516,10.1016/j.adaj.2017.01.026,47370070,R. Macneil,,b91443eb6c617918944caa604c183a1ae89234e5,10.1002/jdd.12289,The case for integrated oral and primary medical health care delivery: Marshfield Clinic Health System.,Journal of dental education,2020,,False
6517,10.1016/j.adaj.2017.01.026,3013750,H. Hilario,,b91443eb6c617918944caa604c183a1ae89234e5,10.1002/jdd.12289,The case for integrated oral and primary medical health care delivery: Marshfield Clinic Health System.,Journal of dental education,2020,,False
6518,10.1016/j.adaj.2017.01.026,1803405837,M. Ryan,,b91443eb6c617918944caa604c183a1ae89234e5,10.1002/jdd.12289,The case for integrated oral and primary medical health care delivery: Marshfield Clinic Health System.,Journal of dental education,2020,,False
6519,10.1016/j.adaj.2017.01.026,2167422,I. Glurich,,b91443eb6c617918944caa604c183a1ae89234e5,10.1002/jdd.12289,The case for integrated oral and primary medical health care delivery: Marshfield Clinic Health System.,Journal of dental education,2020,,False
6520,10.1016/j.adaj.2017.01.026,25187368,G. Nycz,,b91443eb6c617918944caa604c183a1ae89234e5,10.1002/jdd.12289,The case for integrated oral and primary medical health care delivery: Marshfield Clinic Health System.,Journal of dental education,2020,,False
6521,10.1016/j.adaj.2017.01.026,145748523,A. Acharya,,b91443eb6c617918944caa604c183a1ae89234e5,10.1002/jdd.12289,The case for integrated oral and primary medical health care delivery: Marshfield Clinic Health System.,Journal of dental education,2020,,False
6522,10.1016/j.adaj.2017.01.026,3536949,Maria C Dolce,,4c365889ce8e31844a4cdcf4fd1c887b90206f09,10.1055/S-0039-1688935,The Adaptation and Implementation of a Medical–Dental Electronic Health Record in an Academic Dental Center,ACI Open,2019,,False
6523,10.1016/j.adaj.2017.01.026,47573432,Jessica L. Parker,,4c365889ce8e31844a4cdcf4fd1c887b90206f09,10.1055/S-0039-1688935,The Adaptation and Implementation of a Medical–Dental Electronic Health Record in an Academic Dental Center,ACI Open,2019,,False
6524,10.1016/j.adaj.2017.01.026,2056735524,S. Jason,,4c365889ce8e31844a4cdcf4fd1c887b90206f09,10.1055/S-0039-1688935,The Adaptation and Implementation of a Medical–Dental Electronic Health Record in an Academic Dental Center,ACI Open,2019,,False
6525,10.1016/j.adaj.2017.01.026,152755650,Catherine R. Ramos,,4c365889ce8e31844a4cdcf4fd1c887b90206f09,10.1055/S-0039-1688935,The Adaptation and Implementation of a Medical–Dental Electronic Health Record in an Academic Dental Center,ACI Open,2019,,False
6526,10.1016/j.adaj.2017.01.026,143779706,J. DaSilva,,4c365889ce8e31844a4cdcf4fd1c887b90206f09,10.1055/S-0039-1688935,The Adaptation and Implementation of a Medical–Dental Electronic Health Record in an Academic Dental Center,ACI Open,2019,,False
6527,10.1016/j.adaj.2017.01.026,2374367,Neel A. Shimpi,,5fb8f22789992b2a84c0899cf3f2a4c6e7ceb455,10.1016/j.adaj.2019.05.020,"Knowledgeability, attitude, and practice behaviors of primary care providers toward managing patients' oral health care in medical practice: Wisconsin statewide survey.",Journal of the American Dental Association,2019,,False
6528,10.1016/j.adaj.2017.01.026,2167422,I. Glurich,,5fb8f22789992b2a84c0899cf3f2a4c6e7ceb455,10.1016/j.adaj.2019.05.020,"Knowledgeability, attitude, and practice behaviors of primary care providers toward managing patients' oral health care in medical practice: Wisconsin statewide survey.",Journal of the American Dental Association,2019,,False
6529,10.1016/j.adaj.2017.01.026,11047152,A. Panny,,5fb8f22789992b2a84c0899cf3f2a4c6e7ceb455,10.1016/j.adaj.2019.05.020,"Knowledgeability, attitude, and practice behaviors of primary care providers toward managing patients' oral health care in medical practice: Wisconsin statewide survey.",Journal of the American Dental Association,2019,,False
6530,10.1016/j.adaj.2017.01.026,145748523,A. Acharya,,5fb8f22789992b2a84c0899cf3f2a4c6e7ceb455,10.1016/j.adaj.2019.05.020,"Knowledgeability, attitude, and practice behaviors of primary care providers toward managing patients' oral health care in medical practice: Wisconsin statewide survey.",Journal of the American Dental Association,2019,,False
6531,10.1016/j.adaj.2017.01.026,145326036,L. Simon,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6532,10.1016/j.adaj.2017.01.026,1435130219,E. Obadan-Udoh,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6533,10.1016/j.adaj.2017.01.026,5356879,A. Yansane,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6534,10.1016/j.adaj.2017.01.026,83042473,A. Gharpure,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6535,10.1016/j.adaj.2017.01.026,123854705,Steven Licht,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6536,10.1016/j.adaj.2017.01.026,40309422,J. Calvo,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6537,10.1016/j.adaj.2017.01.026,2074138,J. Deschner,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6538,10.1016/j.adaj.2017.01.026,3838456,A. Damanaki,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6539,10.1016/j.adaj.2017.01.026,30687793,B. Hackenberg,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6540,10.1016/j.adaj.2017.01.026,2440689,M. Walji,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
6541,10.1016/j.adaj.2017.01.026,2916447,H. Spallek,,6242be1a324a5711e73bfbe446d73c49683392fa,10.1055/s-0039-1688832,Improving Oral-Systemic Healthcare through the Interoperability of Electronic Medical and Dental Records: An Exploratory Study,Appl. Clin. Inform.,2019,,False
